CustomerID,Age,Gender,PurchaseAmount,Date
1,25,Female,120.5,15-01-2023
2,34,Male,80.75,16-01-2023
3,29,Female,150,17-01-2023
4,41,Male,90.25,18-01-2023
5,23,Female,55,19-01-2023
6,35,Male,120.75,20-01-2023
7,30,Female,100,21-01-2023
8,45,Male,75.5,22-01-2023
9,28,Female,130,23-01-2023
10,37,Male,85,24-01-2023
11,26,Female,60,25-01-2023
12,32,Male,95.25,26-01-2023
13,40,Female,110.5,27-01-2023
14,27,Male,50,28-01-2023
15,38,Female,140,29-01-2023
16,31,Male,70.25,30-01-2023
17,22,Female,45,31-01-2023
18,42,Male,125,01-02-2023
19,33,Female,115.75,02-02-2023
20,36,Male,85.5,03-02-2023
21,24,Female,95,04-02-2023
22,39,Male,105,05-02-2023
23,26,Female,50.5,06-02-2023
24,30,Male,130.25,07-02-2023
25,28,Female,70,08-02-2023
26,34,Male,90,09-02-2023
27,29,Female,125.75,10-02-2023
28,41,Male,110,11-02-2023
29,23,Female,80.5,12-02-2023
30,37,Male,60,13-02-2023
31,26,Female,95.5,14-02-2023
32,32,Male,70.75,15-02-2023
33,40,Female,120,16-02-2023
34,27,Male,85,17-02-2023
35,38,Female,55,18-02-2023
36,31,Male,100,19-02-2023
37,22,Female,45.5,20-02-2023
38,42,Male,75.25,21-02-2023
39,33,Female,110,22-02-2023
40,36,Male,50.75,23-02-2023
41,24,Female,130,24-02-2023
42,39,Male,90.25,25-02-2023
43,26,Female,60.5,26-02-2023
44,30,Male,105,27-02-2023
45,28,Female,140,28-02-2023
46,34,Male,80,01-03-2023
47,29,Female,95.75,02-03-2023
48,41,Male,110.25,03-03-2023
49,23,Female,120,04-03-2023
50,37,Male,85.5,05-03-2023
51,26,Female,70,06-03-2023
52,32,Male,55,07-03-2023
53,40,Female,135,08-03-2023
54,27,Male,100,09-03-2023
55,38,Female,65,10-03-2023
56,31,Male,120.5,11-03-2023
57,22,Female,85,12-03-2023
58,42,Male,50.75,13-03-2023
59,33,Female,95.5,14-03-2023
60,36,Male,130,15-03-2023
61,24,Female,70.25,16-03-2023
62,39,Male,110,17-03-2023
63,26,Female,60,18-03-2023
64,30,Male,75.5,19-03-2023
65,28,Female,55.75,20-03-2023
66,34,Male,90.5,21-03-2023
67,29,Female,115,22-03-2023
68,41,Male,85,23-03-2023
69,23,Female,120.5,24-03-2023
70,37,Male,70,25-03-2023
71,26,Female,65,26-03-2023
72,32,Male,95.25,27-03-2023
73,40,Female,105,28-03-2023
74,27,Male,120,29-03-2023
75,38,Female,55,30-03-2023
76,31,Male,80.5,31-03-2023
77,22,Female,50,01-04-2023
78,42,Male,130,02-04-2023
79,33,Female,75,03-04-2023
80,36,Male,110.25,04-04-2023
81,24,Female,65,05-04-2023
82,39,Male,85.5,06-04-2023
83,26,Female,90,07-04-2023
84,30,Male,140,08-04-2023
85,28,Female,100,09-04-2023
86,34,Male,75.25,10-04-2023
87,29,Female,95.75,11-04-2023
88,41,Male,60,12-04-2023
89,23,Female,120,13-04-2023
90,37,Male,105,14-04-2023
91,26,Female,55.5,15-04-2023
92,32,Male,70.25,16-04-2023
93,40,Female,130,17-04-2023
94,27,Male,80,18-04-2023
95,38,Female,95,19-04-2023
96,31,Male,115,20-04-2023
97,22,Female,85.5,21-04-2023
98,42,Male,50,22-04-2023
99,33,Female,140,23-04-2023
100,36,Male,100,24-04-2023
101,24,Female,120.5,25-04-2023
102,39,Male,70.25,26-04-2023
103,26,Female,90,27-04-2023
104,30,Male,55,28-04-2023
105,28,Female,85.75,29-04-2023
106,34,Male,130,30-04-2023
107,29,Female,60,01-05-2023
108,41,Male,95.5,02-05-2023
109,23,Female,75,03-05-2023
110,37,Male,110,04-05-2023
111,26,Female,105,05-05-2023
112,32,Male,50.5,06-05-2023
113,40,Female,85,07-05-2023
114,27,Male,70,08-05-2023
115,38,Female,120.5,09-05-2023
116,31,Male,60.75,10-05-2023
117,22,Female,95,11-05-2023
118,42,Male,55.5,12-05-2023
119,33,Female,130,13-05-2023
120,36,Male,80,14-05-2023
121,24,Female,90,15-05-2023
122,39,Male,70.25,16-05-2023
123,26,Female,60.5,17-05-2023
124,30,Male,120,18-05-2023
125,28,Female,85,19-05-2023
126,34,Male,50.75,20-05-2023
127,29,Female,95.25,21-05-2023
128,41,Male,105,22-05-2023
129,23,Female,75.5,23-05-2023
130,37,Male,120,24-05-2023
131,26,Female,55.25,25-05-2023
132,32,Male,70,26-05-2023
133,40,Female,110,27-05-2023
134,27,Male,90.5,28-05-2023
135,38,Female,60,29-05-2023
136,31,Male,125,30-05-2023
137,22,Female,85.5,31-05-2023
138,42,Male,50,01-06-2023
139,33,Female,95,02-06-2023
140,36,Male,75.25,03-06-2023
141,24,Female,110,04-06-2023
142,39,Male,55,05-06-2023
143,26,Female,100,06-06-2023
144,30,Male,65,07-06-2023
145,28,Female,140,08-06-2023
146,34,Male,90,09-06-2023
147,29,Female,75,10-06-2023
148,41,Male,60.5,11-06-2023
149,23,Female,125,12-06-2023
150,37,Male,95,13-06-2023
151,26,Female,50,14-06-2023
152,32,Male,85.75,15-06-2023
153,40,Female,130,16-06-2023
154,27,Male,75.5,17-06-2023
155,38,Female,100,18-06-2023
156,31,Male,55.25,19-06-2023
157,22,Female,95.5,20-06-2023
158,42,Male,60,21-06-2023
159,33,Female,110,22-06-2023
160,36,Male,85,23-06-2023
161,24,Female,70,24-06-2023
162,39,Male,130,25-06-2023
163,26,Female,60,26-06-2023
164,30,Male,95.25,27-06-2023
165,28,Female,120.5,28-06-2023
166,34,Male,75,29-06-2023
167,29,Female,85,30-06-2023
168,41,Male,70.25,01-07-2023
169,23,Female,90,02-07-2023
170,37,Male,55.5,03-07-2023
171,26,Female,100,04-07-2023
172,32,Male,125,05-07-2023
173,40,Female,80.5,06-07-2023
174,27,Male,95,07-07-2023
175,38,Female,70.25,08-07-2023
176,31,Male,55,09-07-2023
177,22,Female,120,10-07-2023
178,42,Male,85.5,11-07-2023
179,33,Female,60,12-07-2023
180,36,Male,130,13-07-2023
181,24,Female,75,14-07-2023
182,39,Male,100,15-07-2023
183,26,Female,95,16-07-2023
184,30,Male,55.5,17-07-2023
185,28,Female,110,18-07-2023
186,34,Male,70,19-07-2023
187,29,Female,125,20-07-2023
188,41,Male,60,21-07-2023
189,23,Female,85.75,22-07-2023
190,37,Male,130,23-07-2023
191,26,Female,70.25,24-07-2023
192,32,Male,120,25-07-2023
193,40,Female,55.5,26-07-2023
194,27,Male,95,27-07-2023
195,38,Female,85,28-07-2023
196,31,Male,100,29-07-2023
197,22,Female,60,30-07-2023
198,42,Male,125,31-07-2023
199,33,Female,80,01-08-2023
200,36,Male,70.25,02-08-2023
